month,weekday,NumberOfParticipants
Jan,Sun,4
Jan,Mon,7
Jan,Tue,4
Jan,Wed,3
Jan,Thu,5
Jan,Fri,2
Jan,Sat,5
Feb,Sun,23
Feb,Mon,29
Feb,Tue,36
Feb,Wed,23
Feb,Thu,40
Feb,Fri,44
Feb,Sat,30
Mar,Sun,12
Mar,Mon,38
Mar,Tue,33
Mar,Wed,54
Mar,Thu,32
Mar,Fri,37
Mar,Sat,33
Apr,Sun,2
Apr,Mon,9
Apr,Tue,6
Apr,Wed,9
Apr,Thu,10
Apr,Fri,5
Apr,Sat,5
May,Sun,3
May,Mon,12
May,Tue,35
May,Wed,21
May,Thu,19
May,Fri,22
May,Sat,5
Jun,Mon,16
Jun,Tue,35
Jun,Wed,24
Jun,Thu,26
Jun,Fri,24
Jun,Sat,4
Jul,Sun,5
Jul,Mon,34
Jul,Tue,56
Jul,Wed,25
Jul,Thu,46
Jul,Fri,24
Jul,Sat,9
Aug,Sun,3
Aug,Mon,37
Aug,Tue,46
Aug,Wed,29
Aug,Thu,27
Aug,Fri,33
Aug,Sat,2
Sep,Sun,4
Sep,Mon,9
Sep,Tue,8
Sep,Wed,20
Sep,Thu,18
Sep,Fri,15
Sep,Sat,4
Oct,Mon,5
Oct,Tue,8
Oct,Wed,5
Oct,Thu,11
Oct,Fri,10
Oct,Sat,3
Nov,Sun,3
Nov,Mon,15
Nov,Tue,22
Nov,Wed,20
Nov,Thu,26
Nov,Fri,26
Nov,Sat,1
Dec,Mon,8
Dec,Tue,6
Dec,Wed,6
Dec,Thu,7
Dec,Fri,8
Dec,Sat,2
